period,stateid,stateDescription,sectorid,sectorName,customers,price,revenue,sales
2013-08,CT,Connecticut,OTH,other,,,,
2013-08,DE,Delaware,OTH,other,,,,
2013-08,DC,District of Columbia,OTH,other,,,,
2013-08,FL,Florida,OTH,other,,,,
2013-09,AR,Arkansas,OTH,other,,,,
2013-09,CA,California,OTH,other,,,,
2018-01,WY,Wyoming,OTH,other,,,,
2018-01,NEW,New England,OTH,other,,,,
2018-01,MAT,Middle Atlantic,OTH,other,,,,
2018-01,ENC,East North Central,OTH,other,,,,
2018-01,SAT,South Atlantic,OTH,other,,,,
2018-01,ESC,East South Central,OTH,other,,,,
2016-02,ESC,East South Central,OTH,other,,,,
2016-02,WSC,West South Central,OTH,other,,,,
2016-02,MTN,Mountain,OTH,other,,,,
2016-02,PACC,Pacific Contiguous,OTH,other,,,,
2015-10,DC,District of Columbia,OTH,other,,,,
2015-10,FL,Florida,OTH,other,,,,
2003-04,MD,Maryland,OTH,other,,,,
2003-04,MA,Massachusetts,OTH,other,,,,
2003-04,MI,Michigan,OTH,other,,,,
2016-01,VA,Virginia,OTH,other,,,,
2016-01,WA,Washington,OTH,other,,,,
2016-01,WV,West Virginia,OTH,other,,,,
2016-03,NEW,New England,OTH,other,,,,
2016-03,MAT,Middle Atlantic,OTH,other,,,,
2016-03,ENC,East North Central,OTH,other,,,,
2016-03,WNC,West North Central,OTH,other,,,,
2018-01,WSC,West South Central,OTH,other,,,,
2018-02,PA,Pennsylvania,OTH,other,,,,
2010-01,CA,California,OTH,other,,,,
2010-01,KY,Kentucky,OTH,other,,,,
2017-04,VA,Virginia,OTH,other,,,,
2017-04,WA,Washington,OTH,other,,,,
2017-04,WV,West Virginia,OTH,other,,,,
2017-04,WI,Wisconsin,OTH,other,,,,
2017-04,WY,Wyoming,OTH,other,,,,
2017-04,NEW,New England,OTH,other,,,,
2017-04,MAT,Middle Atlantic,OTH,other,,,,
2003-04,MN,Minnesota,OTH,other,,,,
2003-04,MS,Mississippi,OTH,other,,,,
2003-04,MO,Missouri,OTH,other,,,,
2003-04,MT,Montana,OTH,other,,,,
2003-04,NE,Nebraska,OTH,other,,,,
2003-04,NV,Nevada,OTH,other,,,,
2003-04,NH,New Hampshire,OTH,other,,,,
2003-04,NJ,New Jersey,OTH,other,,,,
2007-11,ID,Idaho,OTH,other,,,,
2007-11,IL,Illinois,OTH,other,,,,
2017-11,MT,Montana,OTH,other,,,,
2017-11,NE,Nebraska,OTH,other,,,,
2017-11,NV,Nevada,OTH,other,,,,
2017-12,IN,Indiana,OTH,other,,,,
2017-12,IA,Iowa,OTH,other,,,,
2018-01,MA,Massachusetts,OTH,other,,,,
2018-01,MI,Michigan,OTH,other,,,,
2018-01,MN,Minnesota,OTH,other,,,,
2010-04,MO,Missouri,OTH,other,,,,
2010-04,MT,Montana,OTH,other,,,,
2010-04,NE,Nebraska,OTH,other,,,,
2010-04,NV,Nevada,OTH,other,,,,
2010-04,NH,New Hampshire,OTH,other,,,,
2010-04,NJ,New Jersey,OTH,other,,,,
2017-06,MS,Mississippi,OTH,other,,,,
2017-06,MO,Missouri,OTH,other,,,,
2013-07,CO,Colorado,OTH,other,,,,
2013-07,CT,Connecticut,OTH,other,,,,
2013-08,OH,Ohio,OTH,other,,,,
2013-09,IN,Indiana,OTH,other,,,,
2013-09,IA,Iowa,OTH,other,,,,
2013-09,KS,Kansas,OTH,other,,,,
2013-09,KY,Kentucky,OTH,other,,,,
2013-09,WV,West Virginia,OTH,other,,,,
2013-09,WI,Wisconsin,OTH,other,,,,
2016-04,PACC,Pacific Contiguous,OTH,other,,,,
2016-04,PACN,Pacific Noncontiguous,OTH,other,,,,
2016-04,US,U.S. Total,OTH,other,,,,
2016-05,TX,Texas,OTH,other,,,,
2016-05,UT,Utah,OTH,other,,,,
2018-05,MD,Maryland,OTH,other,,,,
2018-05,MA,Massachusetts,OTH,other,,,,
2018-06,CO,Colorado,OTH,other,,,,
2018-06,CT,Connecticut,OTH,other,,,,
2018-06,DE,Delaware,OTH,other,,,,
2018-06,DC,District of Columbia,OTH,other,,,,
2018-06,FL,Florida,OTH,other,,,,
2017-06,MT,Montana,OTH,other,,,,
2010-04,NM,New Mexico,OTH,other,,,,
2010-04,NY,New York,OTH,other,,,,
2010-04,NC,North Carolina,OTH,other,,,,
2018-05,WV,West Virginia,OTH,other,,,,
2013-09,WY,Wyoming,OTH,other,,,,
2013-09,NEW,New England,OTH,other,,,,
2013-09,MAT,Middle Atlantic,OTH,other,,,,
2013-09,ENC,East North Central,OTH,other,,,,
2013-09,WNC,West North Central,OTH,other,,,,
2013-09,SAT,South Atlantic,OTH,other,,,,
2013-09,ESC,East South Central,OTH,other,,,,
2013-09,WSC,West South Central,OTH,other,,,,
2016-05,VT,Vermont,OTH,other,,,,
2016-05,VA,Virginia,OTH,other,,,,
2016-06,OR,Oregon,OTH,other,,,,
2016-06,PA,Pennsylvania,OTH,other,,,,
2016-06,RI,Rhode Island,OTH,other,,,,
2018-05,LA,Louisiana,OTH,other,,,,
2018-05,ME,Maine,OTH,other,,,,
2018-01,OK,Oklahoma,OTH,other,,,,
2018-01,OR,Oregon,OTH,other,,,,
2018-02,KY,Kentucky,OTH,other,,,,
2018-02,LA,Louisiana,OTH,other,,,,
2018-02,ME,Maine,OTH,other,,,,
2017-07,IN,Indiana,OTH,other,,,,
2017-07,IA,Iowa,OTH,other,,,,
2017-10,WA,Washington,OTH,other,,,,
2018-01,PA,Pennsylvania,OTH,other,,,,
2018-01,RI,Rhode Island,OTH,other,,,,
2018-01,SC,South Carolina,OTH,other,,,,
2013-09,MTN,Mountain,OTH,other,,,,
2013-09,PACC,Pacific Contiguous,OTH,other,,,,
2010-05,PACN,Pacific Noncontiguous,OTH,other,,,,
2010-05,US,U.S. Total,OTH,other,,,,
2010-06,NM,New Mexico,OTH,other,,,,
2018-02,MD,Maryland,OTH,other,,,,
2018-02,MA,Massachusetts,OTH,other,,,,
2018-02,MI,Michigan,OTH,other,,,,
2018-02,MN,Minnesota,OTH,other,,,,
2018-01,SD,South Dakota,OTH,other,,,,
2018-01,TN,Tennessee,OTH,other,,,,
2018-01,TX,Texas,OTH,other,,,,
2018-01,UT,Utah,OTH,other,,,,
2018-01,VT,Vermont,OTH,other,,,,
2018-01,VA,Virginia,OTH,other,,,,
2018-01,WA,Washington,OTH,other,,,,
2018-01,WV,West Virginia,OTH,other,,,,
2018-02,NH,New Hampshire,OTH,other,,,,
2018-02,NJ,New Jersey,OTH,other,,,,
2010-01,LA,Louisiana,OTH,other,,,,
2015-02,IL,Illinois,OTH,other,,,,
2015-02,IN,Indiana,OTH,other,,,,
2018-03,LA,Louisiana,OTH,other,,,,
2018-03,ME,Maine,OTH,other,,,,
2018-03,MD,Maryland,OTH,other,,,,
2010-06,NY,New York,OTH,other,,,,
2010-06,NC,North Carolina,OTH,other,,,,
2010-06,ND,North Dakota,OTH,other,,,,
2010-06,OH,Ohio,OTH,other,,,,
2010-06,OK,Oklahoma,OTH,other,,,,
2017-06,AL,Alabama,OTH,other,,,,
2017-06,AK,Alaska,OTH,other,,,,
2017-06,AZ,Arizona,OTH,other,,,,
2018-05,ESC,East South Central,OTH,other,,,,
2018-05,WSC,West South Central,OTH,other,,,,
2018-05,MTN,Mountain,OTH,other,,,,
2018-05,PACC,Pacific Contiguous,OTH,other,,,,
2018-07,HI,Hawaii,OTH,other,,,,
2018-07,ID,Idaho,OTH,other,,,,
2018-07,IL,Illinois,OTH,other,,,,
2018-07,IN,Indiana,OTH,other,,,,
2016-04,UT,Utah,OTH,other,,,,
2016-04,VT,Vermont,OTH,other,,,,
2016-04,VA,Virginia,OTH,other,,,,
2016-05,NM,New Mexico,OTH,other,,,,
2016-06,NJ,New Jersey,OTH,other,,,,
2019-01,MO,Missouri,OTH,other,,,,
2018-03,CO,Colorado,OTH,other,,,,
2018-03,CT,Connecticut,OTH,other,,,,
2018-05,PACN,Pacific Noncontiguous,OTH,other,,,,
2018-05,US,U.S. Total,OTH,other,,,,
2018-06,NC,North Carolina,OTH,other,,,,
2018-06,ND,North Dakota,OTH,other,,,,
2018-06,OH,Ohio,OTH,other,,,,
2018-06,OK,Oklahoma,OTH,other,,,,
2017-04,ENC,East North Central,OTH,other,,,,
2017-05,UT,Utah,OTH,other,,,,
2017-05,VT,Vermont,OTH,other,,,,
2017-05,VA,Virginia,OTH,other,,,,
2017-05,WA,Washington,OTH,other,,,,
2017-05,WV,West Virginia,OTH,other,,,,
2017-05,WI,Wisconsin,OTH,other,,,,
2018-07,CO,Colorado,OTH,other,,,,
2018-07,CT,Connecticut,OTH,other,,,,
2018-07,DE,Delaware,OTH,other,,,,
2018-07,DC,District of Columbia,OTH,other,,,,
2018-06,TX,Texas,OTH,other,,,,
2018-06,UT,Utah,OTH,other,,,,
2018-06,VT,Vermont,OTH,other,,,,
2018-06,VA,Virginia,OTH,other,,,,
2018-06,WA,Washington,OTH,other,,,,
2018-06,WV,West Virginia,OTH,other,,,,
2018-06,WI,Wisconsin,OTH,other,,,,
2018-06,WY,Wyoming,OTH,other,,,,
2018-05,KS,Kansas,OTH,other,,,,
2018-05,KY,Kentucky,OTH,other,,,,
2018-07,SD,South Dakota,OTH,other,,,,
2018-07,TN,Tennessee,OTH,other,,,,
2018-07,TX,Texas,OTH,other,,,,
2016-04,SC,South Carolina,OTH,other,,,,
2016-04,SD,South Dakota,OTH,other,,,,
2016-04,TN,Tennessee,OTH,other,,,,
2016-05,MI,Michigan,OTH,other,,,,
2016-04,TX,Texas,OTH,other,,,,
2016-05,MN,Minnesota,OTH,other,,,,
2016-05,MS,Mississippi,OTH,other,,,,
2016-05,MO,Missouri,OTH,other,,,,
2010-10,OR,Oregon,OTH,other,,,,
2010-10,PA,Pennsylvania,OTH,other,,,,
2010-12,WSC,West South Central,OTH,other,,,,
2010-12,MTN,Mountain,OTH,other,,,,
2010-12,PACC,Pacific Contiguous,OTH,other,,,,
2019-01,MT,Montana,OTH,other,,,,
2019-02,CO,Colorado,OTH,other,,,,
2019-02,CT,Connecticut,OTH,other,,,,
2019-02,DE,Delaware,OTH,other,,,,
2010-01,NJ,New Jersey,OTH,other,,,,
2010-01,NM,New Mexico,OTH,other,,,,
2010-01,NY,New York,OTH,other,,,,
2010-01,NC,North Carolina,OTH,other,,,,
2010-05,ND,North Dakota,OTH,other,,,,
2010-05,OH,Ohio,OTH,other,,,,
2010-05,OK,Oklahoma,OTH,other,,,,
2016-05,MT,Montana,OTH,other,,,,
2016-06,NE,Nebraska,OTH,other,,,,
2015-12,NH,New Hampshire,OTH,other,,,,
2016-06,NV,Nevada,OTH,other,,,,
2016-06,NH,New Hampshire,OTH,other,,,,
2015-02,MD,Maryland,OTH,other,,,,
2015-02,MA,Massachusetts,OTH,other,,,,
2016-04,MS,Mississippi,OTH,other,,,,
2010-12,PACN,Pacific Noncontiguous,OTH,other,,,,
2010-12,US,U.S. Total,OTH,other,,,,
2010-01,ME,Maine,OTH,other,,,,
2010-01,MD,Maryland,OTH,other,,,,
2018-02,NM,New Mexico,OTH,other,,,,
2018-02,NY,New York,OTH,other,,,,
2018-02,NC,North Carolina,OTH,other,,,,
2018-02,ND,North Dakota,OTH,other,,,,
2018-02,OH,Ohio,OTH,other,,,,
2018-02,OK,Oklahoma,OTH,other,,,,
2018-02,OR,Oregon,OTH,other,,,,
2018-03,IL,Illinois,OTH,other,,,,
2010-04,NEW,New England,OTH,other,,,,
2010-04,MAT,Middle Atlantic,OTH,other,,,,
2010-04,ENC,East North Central,OTH,other,,,,
2010-04,WNC,West North Central,OTH,other,,,,
2010-04,SAT,South Atlantic,OTH,other,,,,
2010-04,ESC,East South Central,OTH,other,,,,
2010-04,WSC,West South Central,OTH,other,,,,
2010-04,MTN,Mountain,OTH,other,,,,
2016-04,MO,Missouri,OTH,other,,,,
2016-04,MT,Montana,OTH,other,,,,
2016-05,WA,Washington,OTH,other,,,,
2013-01,CA,California,OTH,other,,,,
2013-01,CO,Colorado,OTH,other,,,,
2011-01,CT,Connecticut,OTH,other,,,,
2018-07,FL,Florida,OTH,other,,,,
2018-07,GA,Georgia,OTH,other,,,,
2010-04,PACC,Pacific Contiguous,OTH,other,,,,
2010-05,NY,New York,OTH,other,,,,
2010-05,NC,North Carolina,OTH,other,,,,
2017-05,AZ,Arizona,OTH,other,,,,
2017-05,AR,Arkansas,OTH,other,,,,
2017-05,CA,California,OTH,other,,,,
2017-05,CO,Colorado,OTH,other,,,,
2019-01,AR,Arkansas,OTH,other,,,,
2017-07,NEW,New England,OTH,other,,,,
2013-01,CT,Connecticut,OTH,other,,,,
2013-02,AK,Alaska,OTH,other,,,,
2013-02,AZ,Arizona,OTH,other,,,,
2013-02,AR,Arkansas,OTH,other,,,,
2013-03,AL,Alabama,OTH,other,,,,
2013-03,AK,Alaska,OTH,other,,,,
2016-05,WV,West Virginia,OTH,other,,,,
2011-01,DE,Delaware,OTH,other,,,,
2011-01,DC,District of Columbia,OTH,other,,,,
2011-01,FL,Florida,OTH,other,,,,
2011-01,GA,Georgia,OTH,other,,,,
2018-06,OR,Oregon,OTH,other,,,,
2015-04,NM,New Mexico,OTH,other,,,,
2017-08,WA,Washington,OTH,other,,,,
2017-10,SD,South Dakota,OTH,other,,,,
2017-10,TN,Tennessee,OTH,other,,,,
2017-07,MAT,Middle Atlantic,OTH,other,,,,
2017-07,ENC,East North Central,OTH,other,,,,
2017-07,WNC,West North Central,OTH,other,,,,
2017-07,SAT,South Atlantic,OTH,other,,,,
2017-07,ESC,East South Central,OTH,other,,,,
2017-11,LA,Louisiana,OTH,other,,,,
2017-11,ME,Maine,OTH,other,,,,
2017-11,MD,Maryland,OTH,other,,,,
2017-11,MA,Massachusetts,OTH,other,,,,
2017-11,MI,Michigan,OTH,other,,,,
2014-04,WY,Wyoming,OTH,other,,,,
2014-04,NEW,New England,OTH,other,,,,
2014-04,MAT,Middle Atlantic,OTH,other,,,,
2018-03,IN,Indiana,OTH,other,,,,
2010-01,ND,North Dakota,OTH,other,,,,
2010-01,OH,Ohio,OTH,other,,,,
2010-01,OK,Oklahoma,OTH,other,,,,
2010-01,OR,Oregon,OTH,other,,,,
2010-01,PA,Pennsylvania,OTH,other,,,,
2018-06,PA,Pennsylvania,OTH,other,,,,
2018-06,RI,Rhode Island,OTH,other,,,,
2018-06,SC,South Carolina,OTH,other,,,,
2018-06,SD,South Dakota,OTH,other,,,,
2018-06,TN,Tennessee,OTH,other,,,,
2017-11,MN,Minnesota,OTH,other,,,,
2017-12,HI,Hawaii,OTH,other,,,,
2017-12,ID,Idaho,OTH,other,,,,
2017-12,IL,Illinois,OTH,other,,,,
2010-01,TN,Tennessee,OTH,other,,,,
2010-01,TX,Texas,OTH,other,,,,
2010-01,UT,Utah,OTH,other,,,,
2017-04,SC,South Carolina,OTH,other,,,,
2014-04,ENC,East North Central,OTH,other,,,,
2014-04,WNC,West North Central,OTH,other,,,,
2014-05,MS,Mississippi,OTH,other,,,,
2014-05,MO,Missouri,OTH,other,,,,
2014-05,MT,Montana,OTH,other,,,,
2014-05,NE,Nebraska,OTH,other,,,,
2014-05,NV,Nevada,OTH,other,,,,
2018-07,RI,Rhode Island,OTH,other,,,,
2018-07,SC,South Carolina,OTH,other,,,,
2017-04,SD,South Dakota,OTH,other,,,,
2017-04,TN,Tennessee,OTH,other,,,,
2017-04,TX,Texas,OTH,other,,,,
2017-04,UT,Utah,OTH,other,,,,
2017-04,VT,Vermont,OTH,other,,,,
2017-05,PA,Pennsylvania,OTH,other,,,,
2017-05,RI,Rhode Island,OTH,other,,,,
2017-05,SC,South Carolina,OTH,other,,,,
2010-07,GA,Georgia,OTH,other,,,,
2010-07,HI,Hawaii,OTH,other,,,,
2018-02,RI,Rhode Island,OTH,other,,,,
2018-02,SC,South Carolina,OTH,other,,,,
2018-02,SD,South Dakota,OTH,other,,,,
2018-02,TN,Tennessee,OTH,other,,,,
2018-02,TX,Texas,OTH,other,,,,
2018-02,UT,Utah,OTH,other,,,,
2018-02,VT,Vermont,OTH,other,,,,
2018-03,KY,Kentucky,OTH,other,,,,
2015-07,MT,Montana,OTH,other,,,,
2015-08,RI,Rhode Island,OTH,other,,,,
2020-12,WV,West Virginia,OTH,other,,,,
2020-12,WI,Wisconsin,OTH,other,,,,
2020-12,WY,Wyoming,OTH,other,,,,
2020-12,NEW,New England,OTH,other,,,,
2020-12,MAT,Middle Atlantic,OTH,other,,,,
2020-12,ENC,East North Central,OTH,other,,,,
2017-07,LA,Louisiana,OTH,other,,,,
2017-07,ME,Maine,OTH,other,,,,
2010-07,ID,Idaho,OTH,other,,,,
2010-07,IL,Illinois,OTH,other,,,,
2010-07,IN,Indiana,OTH,other,,,,
2015-02,IA,Iowa,OTH,other,,,,
2015-02,KS,Kansas,OTH,other,,,,
2015-02,KY,Kentucky,OTH,other,,,,
2015-12,MS,Mississippi,OTH,other,,,,
2015-12,MO,Missouri,OTH,other,,,,
2013-08,PACN,Pacific Noncontiguous,OTH,other,,,,
2013-09,OR,Oregon,OTH,other,,,,
2017-04,AL,Alabama,OTH,other,,,,
2017-04,AK,Alaska,OTH,other,,,,
2017-04,AZ,Arizona,OTH,other,,,,
2017-04,AR,Arkansas,OTH,other,,,,
2017-04,CA,California,OTH,other,,,,
2017-04,CO,Colorado,OTH,other,,,,
2017-04,CT,Connecticut,OTH,other,,,,
2017-04,DE,Delaware,OTH,other,,,,
2017-04,DC,District of Columbia,OTH,other,,,,
2017-04,FL,Florida,OTH,other,,,,
2020-12,WNC,West North Central,OTH,other,,,,
2017-04,NM,New Mexico,OTH,other,,,,
2017-07,MD,Maryland,OTH,other,,,,
2017-07,MA,Massachusetts,OTH,other,,,,
2017-07,MI,Michigan,OTH,other,,,,
2017-07,MN,Minnesota,OTH,other,,,,
2017-07,MS,Mississippi,OTH,other,,,,
2017-07,MO,Missouri,OTH,other,,,,
2017-07,MT,Montana,OTH,other,,,,
2017-07,NE,Nebraska,OTH,other,,,,
2017-07,NV,Nevada,OTH,other,,,,
2017-07,NH,New Hampshire,OTH,other,,,,
2013-08,US,U.S. Total,OTH,other,,,,
2013-09,OK,Oklahoma,OTH,other,,,,
2015-02,DC,District of Columbia,OTH,other,,,,
2017-04,GA,Georgia,OTH,other,,,,
2017-05,AL,Alabama,OTH,other,,,,
2017-05,AK,Alaska,OTH,other,,,,
2017-04,NY,New York,OTH,other,,,,
2017-05,NH,New Hampshire,OTH,other,,,,
2017-05,NJ,New Jersey,OTH,other,,,,
2017-05,NM,New Mexico,OTH,other,,,,
2017-04,NH,New Hampshire,OTH,other,,,,
2017-04,NJ,New Jersey,OTH,other,,,,
2017-06,IA,Iowa,OTH,other,,,,
2017-06,KS,Kansas,OTH,other,,,,
2018-07,OH,Ohio,OTH,other,,,,
2018-07,OK,Oklahoma,OTH,other,,,,
2017-10,WV,West Virginia,OTH,other,,,,
2017-10,WI,Wisconsin,OTH,other,,,,
2017-10,WY,Wyoming,OTH,other,,,,
2013-07,AR,Arkansas,OTH,other,,,,
2013-07,CA,California,OTH,other,,,,
2015-02,FL,Florida,OTH,other,,,,
2015-02,GA,Georgia,OTH,other,,,,
2015-02,HI,Hawaii,OTH,other,,,,
2015-02,ID,Idaho,OTH,other,,,,
2015-12,MI,Michigan,OTH,other,,,,
2015-12,MN,Minnesota,OTH,other,,,,
2013-06,CT,Connecticut,OTH,other,,,,
2013-06,DE,Delaware,OTH,other,,,,
2013-08,AR,Arkansas,OTH,other,,,,
2013-08,CA,California,OTH,other,,,,
2018-07,AL,Alabama,OTH,other,,,,
2018-04,MTN,Mountain,OTH,other,,,,
2018-04,PACC,Pacific Contiguous,OTH,other,,,,
2018-04,PACN,Pacific Noncontiguous,OTH,other,,,,
2018-05,WY,Wyoming,OTH,other,,,,
2010-06,LA,Louisiana,OTH,other,,,,
2010-06,ME,Maine,OTH,other,,,,
2010-06,MD,Maryland,OTH,other,,,,
2010-07,DE,Delaware,OTH,other,,,,
2010-11,US,U.S. Total,OTH,other,,,,
2017-04,ME,Maine,OTH,other,,,,
2017-04,MD,Maryland,OTH,other,,,,
2017-04,MA,Massachusetts,OTH,other,,,,
2017-04,MI,Michigan,OTH,other,,,,
2017-04,MN,Minnesota,OTH,other,,,,
2017-04,MS,Mississippi,OTH,other,,,,
2017-04,MO,Missouri,OTH,other,,,,
2017-04,MT,Montana,OTH,other,,,,
2017-04,NE,Nebraska,OTH,other,,,,
2017-04,NV,Nevada,OTH,other,,,,
2017-05,KY,Kentucky,OTH,other,,,,
2013-08,CO,Colorado,OTH,other,,,,
2013-09,AZ,Arizona,OTH,other,,,,
2016-08,AK,Alaska,OTH,other,,,,
2016-10,MI,Michigan,OTH,other,,,,
2013-08,NEW,New England,OTH,other,,,,
2015-02,DE,Delaware,OTH,other,,,,
2015-12,IN,Indiana,OTH,other,,,,
2015-12,IA,Iowa,OTH,other,,,,
2018-04,US,U.S. Total,OTH,other,,,,
2018-05,VT,Vermont,OTH,other,,,,
2018-05,VA,Virginia,OTH,other,,,,
2018-05,WA,Washington,OTH,other,,,,
2018-02,MS,Mississippi,OTH,other,,,,
2018-02,MO,Missouri,OTH,other,,,,
2010-12,PA,Pennsylvania,OTH,other,,,,
2010-12,RI,Rhode Island,OTH,other,,,,
2010-12,SC,South Carolina,OTH,other,,,,
2017-05,LA,Louisiana,OTH,other,,,,
2017-05,ME,Maine,OTH,other,,,,
2017-05,MD,Maryland,OTH,other,,,,
2017-05,MA,Massachusetts,OTH,other,,,,
2015-08,GA,Georgia,OTH,other,,,,
2016-01,US,U.S. Total,OTH,other,,,,
2016-02,WI,Wisconsin,OTH,other,,,,
2016-02,WY,Wyoming,OTH,other,,,,
2016-02,NEW,New England,OTH,other,,,,
2016-02,MAT,Middle Atlantic,OTH,other,,,,
2016-03,US,U.S. Total,OTH,other,,,,
2021-11,IL,Illinois,OTH,other,,,,
2021-11,IN,Indiana,OTH,other,,,,
2021-11,IA,Iowa,OTH,other,,,,
2021-11,KS,Kansas,OTH,other,,,,
2021-11,KY,Kentucky,OTH,other,,,,
2018-02,MT,Montana,OTH,other,,,,
2018-02,NE,Nebraska,OTH,other,,,,
2018-02,NV,Nevada,OTH,other,,,,
2018-03,DE,Delaware,OTH,other,,,,
2018-03,DC,District of Columbia,OTH,other,,,,
2018-03,FL,Florida,OTH,other,,,,
2018-03,GA,Georgia,OTH,other,,,,
2018-03,HI,Hawaii,OTH,other,,,,
2018-03,ID,Idaho,OTH,other,,,,
2010-04,PACN,Pacific Noncontiguous,OTH,other,,,,
2010-04,US,U.S. Total,OTH,other,,,,
2010-05,SC,South Carolina,OTH,other,,,,
2010-05,SD,South Dakota,OTH,other,,,,
2010-05,TN,Tennessee,OTH,other,,,,
2010-05,TX,Texas,OTH,other,,,,
2010-05,UT,Utah,OTH,other,,,,
2010-05,VT,Vermont,OTH,other,,,,
2010-05,VA,Virginia,OTH,other,,,,
2010-05,WA,Washington,OTH,other,,,,
2010-05,WV,West Virginia,OTH,other,,,,
2015-08,HI,Hawaii,OTH,other,,,,
2015-09,HI,Hawaii,OTH,other,,,,
2015-09,ID,Idaho,OTH,other,,,,
2017-07,CT,Connecticut,OTH,other,,,,
2017-07,DE,Delaware,OTH,other,,,,
2010-01,RI,Rhode Island,OTH,other,,,,
2010-01,SC,South Carolina,OTH,other,,,,
2010-01,SD,South Dakota,OTH,other,,,,
2017-07,TN,Tennessee,OTH,other,,,,
2017-07,TX,Texas,OTH,other,,,,
2017-07,UT,Utah,OTH,other,,,,
2017-07,VT,Vermont,OTH,other,,,,
2017-07,VA,Virginia,OTH,other,,,,
2017-07,WA,Washington,OTH,other,,,,
2017-11,HI,Hawaii,OTH,other,,,,
2010-05,WI,Wisconsin,OTH,other,,,,
2010-05,WY,Wyoming,OTH,other,,,,
2010-05,NEW,New England,OTH,other,,,,
2016-09,ENC,East North Central,OTH,other,,,,
2016-09,WNC,West North Central,OTH,other,,,,
2016-09,SAT,South Atlantic,OTH,other,,,,
2016-09,ESC,East South Central,OTH,other,,,,
2016-06,IN,Indiana,OTH,other,,,,
2013-06,OH,Ohio,OTH,other,,,,
2013-06,OK,Oklahoma,OTH,other,,,,
2016-06,MI,Michigan,OTH,other,,,,
2016-06,MN,Minnesota,OTH,other,,,,
2016-06,MS,Mississippi,OTH,other,,,,
2016-07,DE,Delaware,OTH,other,,,,
2016-07,DC,District of Columbia,OTH,other,,,,
2010-12,SD,South Dakota,OTH,other,,,,
2010-12,TN,Tennessee,OTH,other,,,,
2010-12,TX,Texas,OTH,other,,,,
2010-12,UT,Utah,OTH,other,,,,
2013-08,MAT,Middle Atlantic,OTH,other,,,,
2013-08,ENC,East North Central,OTH,other,,,,
2013-08,WNC,West North Central,OTH,other,,,,
2013-08,SAT,South Atlantic,OTH,other,,,,
2013-08,ESC,East South Central,OTH,other,,,,
2013-09,NV,Nevada,OTH,other,,,,
2013-09,NH,New Hampshire,OTH,other,,,,
2017-11,ID,Idaho,OTH,other,,,,
2017-11,IL,Illinois,OTH,other,,,,
2017-12,DC,District of Columbia,OTH,other,,,,
2018-02,WNC,West North Central,OTH,other,,,,
2018-02,SAT,South Atlantic,OTH,other,,,,
2018-02,ESC,East South Central,OTH,other,,,,
2018-02,WSC,West South Central,OTH,other,,,,
2018-02,MTN,Mountain,OTH,other,,,,
2018-03,NM,New Mexico,OTH,other,,,,
2018-03,NY,New York,OTH,other,,,,
2016-09,WSC,West South Central,OTH,other,,,,
2016-09,MTN,Mountain,OTH,other,,,,
2016-09,PACC,Pacific Contiguous,OTH,other,,,,
2016-09,PACN,Pacific Noncontiguous,OTH,other,,,,
2016-09,US,U.S. Total,OTH,other,,,,
2016-10,SC,South Carolina,OTH,other,,,,
2016-10,SD,South Dakota,OTH,other,,,,
2016-07,FL,Florida,OTH,other,,,,
2016-07,GA,Georgia,OTH,other,,,,
2016-07,HI,Hawaii,OTH,other,,,,
2016-08,IL,Illinois,OTH,other,,,,
2016-08,IN,Indiana,OTH,other,,,,
2013-09,PA,Pennsylvania,OTH,other,,,,
2013-09,RI,Rhode Island,OTH,other,,,,
2013-09,SC,South Carolina,OTH,other,,,,
2013-09,SD,South Dakota,OTH,other,,,,
2013-09,TN,Tennessee,OTH,other,,,,
2017-07,DC,District of Columbia,OTH,other,,,,
2017-12,AK,Alaska,OTH,other,,,,
2017-10,NEW,New England,OTH,other,,,,
2017-10,MAT,Middle Atlantic,OTH,other,,,,
2017-10,ENC,East North Central,OTH,other,,,,
2017-10,WNC,West North Central,OTH,other,,,,
2017-10,SAT,South Atlantic,OTH,other,,,,
2017-10,ESC,East South Central,OTH,other,,,,
2018-03,NC,North Carolina,OTH,other,,,,
2018-03,ND,North Dakota,OTH,other,,,,
2018-03,OH,Ohio,OTH,other,,,,
2018-04,AR,Arkansas,OTH,other,,,,
2016-10,TN,Tennessee,OTH,other,,,,
2016-10,TX,Texas,OTH,other,,,,
2016-10,UT,Utah,OTH,other,,,,
2016-10,VT,Vermont,OTH,other,,,,
2016-10,VA,Virginia,OTH,other,,,,
2016-10,WA,Washington,OTH,other,,,,
2016-10,WV,West Virginia,OTH,other,,,,
2016-10,WI,Wisconsin,OTH,other,,,,
2016-10,WY,Wyoming,OTH,other,,,,
2019-04,VA,Virginia,OTH,other,,,,
2019-02,DC,District of Columbia,OTH,other,,,,
2019-02,FL,Florida,OTH,other,,,,
2019-03,AZ,Arizona,OTH,other,,,,
2019-03,AR,Arkansas,OTH,other,,,,
2019-03,CA,California,OTH,other,,,,
2017-12,SC,South Carolina,OTH,other,,,,
2017-12,SD,South Dakota,OTH,other,,,,
2017-05,ID,Idaho,OTH,other,,,,
2017-05,IL,Illinois,OTH,other,,,,
2017-05,IN,Indiana,OTH,other,,,,
